class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22
0,0.999956965,0.381013572,-0.444980204,0.999864459,0.334446847,0.384755462,-0.462061346,0.999851465,0.634841263,0.503880501,-0.45208773,0.953922808,0.323540926,0.508277535,-0.453879505,0.965779006,0.631129384,0.62492615,-0.481755108,0.879433036,0.317777246,0.629429579,-0.492729604,0.871107519,0.648513734,0.655774355,-0.506060958,0.825590014,0.310517371,0.662076473,-0.521422803,0.816629112,0.624340117,0.660091221,-0.545603871,0.826598525,0.33633697,0.66492331,-0.562236428,0.82143575,0.623350978,0.655638814,-0.498900145,0.828341901,0.347438037,0.654550135,-0.512092948,0.828272521,0.562008142,0.52127713,0.002971626,0.9996593,0.412725478,0.522084296,-0.003772298,0.999685109,0.592995882,0.639008701,-0.405261993,0.941886842,0.354046166,0.634083867,-0.30544734,0.96477747,0.587784052,0.777967274,-0.243871123,0.944081783,0.396223396,0.778083622,-0.145139575,0.958542645,0.575684011,0.803017914,-0.242252663,0.79222995,0.416832387,0.800051093,-0.144992396,0.761981785,0.672039092,0.830677032,-0.438872069,0.921554804,0.351902992,0.819026351,-0.334284723,0.935960174
0,0.999980628,0.285860687,-0.157701582,0.999920309,0.341472596,0.279348165,-0.168646619,0.99991399,0.621050894,0.401074976,-0.103132673,0.969811618,0.321172595,0.391377777,-0.102434911,0.977981806,0.612258375,0.510922253,-0.161445126,0.872044921,0.320396543,0.495424449,-0.155909792,0.87822175,0.620842516,0.542970777,-0.196079671,0.810930014,0.305504948,0.527528167,-0.188691899,0.820614755,0.593009472,0.541420758,-0.240548685,0.815416813,0.331940204,0.524587333,-0.241109431,0.824202359,0.582273304,0.530084193,-0.178465053,0.818136573,0.339548379,0.513814628,-0.179330379,0.831642747,0.560442686,0.476363033,0.017015757,0.999843836,0.414591312,0.476831347,-0.017337499,0.999835014,0.596813262,0.613118052,-0.240224481,0.929010391,0.398337841,0.604784489,-0.216788486,0.956163704,0.589446664,0.77476275,-0.213397831,0.925504982,0.397371113,0.775863767,-0.152143791,0.948295057,0.568014205,0.800152957,-0.228299633,0.799813867,0.412268579,0.797149003,-0.161813438,0.74611336,0.650996983,0.814517975,-0.471899122,0.895578086,0.355439425,0.817984402,-0.39475885,0.921205103
0,0.999970376,0.356306463,-0.402968466,0.99987936,0.340019405,0.353594393,-0.403839946,0.999864101,0.633719265,0.474280447,-0.379131317,0.971875429,0.316689372,0.465042174,-0.345609546,0.973605514,0.636536062,0.597302318,-0.403117031,0.888260126,0.302503288,0.591478288,-0.367147714,0.856035531,0.655128658,0.634074032,-0.426721841,0.827897429,0.286783695,0.623342574,-0.391280204,0.792867422,0.629647613,0.636509836,-0.467298627,0.82974565,0.305985779,0.62719512,-0.438828319,0.79869616,0.616116703,0.625949979,-0.419673622,0.834033489,0.317522079,0.614290178,-0.389438123,0.809198916,0.562018394,0.50027144,0.006251846,0.999686658,0.413723409,0.503357053,-0.00696625,0.999701023,0.61199677,0.615007102,-0.342746317,0.920903742,0.372672498,0.628527999,-0.228410527,0.948297501,0.587912261,0.774881542,-0.251745701,0.931114674,0.400474966,0.777956843,-0.133338049,0.944655061,0.570192039,0.799861789,-0.256817698,0.794139087,0.422201633,0.799826264,-0.140550107,0.714149535,0.681042433,0.825810611,-0.432501435,0.915847063,0.352119297,0.817694187,-0.31111905,0.919977188
0,0.999987781,0.399457216,-0.533510804,0.999936581,0.318337321,0.401558548,-0.527598798,0.99988091,0.634898305,0.530737042,-0.561280668,0.97714889,0.313300341,0.533930182,-0.529763877,0.983777285,0.635579705,0.662488341,-0.625680685,0.915465891,0.326142728,0.658663154,-0.577884734,0.920770705,0.660968542,0.690176845,-0.671466351,0.869759977,0.304561764,0.689423442,-0.619328618,0.879241526,0.642383277,0.695563376,-0.71338588,0.868575454,0.331558794,0.690541506,-0.670740843,0.881535888,0.62078017,0.68511498,-0.644779146,0.87945509,0.347950548,0.682033479,-0.601301432,0.892187595,0.55675739,0.528977871,-0.004764976,0.999878764,0.405396938,0.537613392,0.004218149,0.999861121,0.628256679,0.596353829,-0.698501408,0.897008061,0.381037533,0.604624391,-0.477878898,0.892763615,0.611857116,0.763099074,-0.417100012,0.877135277,0.398827136,0.768337071,-0.256201923,0.906326473,0.595920801,0.781483352,-0.39981243,0.781950951,0.422876894,0.79280597,-0.245118141,0.773072004,0.667928159,0.802288711,-0.629101634,0.838770688,0.343764275,0.806518853,-0.48199743,0.884797692
0,0.999984562,0.397300422,-0.712743819,0.999922752,0.318442464,0.399284273,-0.709089637,0.999853253,0.63459903,0.528709531,-0.725862563,0.974722207,0.311919391,0.532262444,-0.710266352,0.983040035,0.635562181,0.662077725,-0.810130119,0.906828225,0.325995177,0.656587899,-0.781162202,0.915958643,0.660390913,0.68985796,-0.873138666,0.852851868,0.30490154,0.685767114,-0.836774111,0.866909623,0.64104867,0.695242643,-0.922951818,0.852256417,0.33141762,0.687667251,-0.898420453,0.870456517,0.620649338,0.684977531,-0.832641661,0.866257191,0.347604841,0.680169225,-0.808623612,0.882781863,0.556608558,0.528018713,-0.004900825,0.999876559,0.405445069,0.536415815,0.004457984,0.999851644,0.627926111,0.597938538,-0.825884163,0.884361029,0.3701168,0.61503011,-0.639583409,0.880883455,0.611438096,0.763439953,-0.40640232,0.860086918,0.398745209,0.768570602,-0.274141103,0.895385206,0.595678985,0.781684577,-0.379961342,0.764231026,0.422870904,0.793037295,-0.252120286,0.760059595,0.667918742,0.801391721,-0.661487579,0.822315574,0.342116177,0.806423306,-0.555375695,0.870391905
0,0.999879956,0.337741792,-0.353522658,0.999376655,0.32362619,0.344224393,-0.386757731,0.999112248,0.618726313,0.451241016,-0.318023533,0.914454043,0.317732513,0.456214756,-0.336634636,0.945466757,0.619901717,0.580920279,-0.343931377,0.802518427,0.314829618,0.576843023,-0.35376215,0.826164424,0.646966696,0.619086504,-0.363974839,0.731375873,0.301050633,0.608562112,-0.373130202,0.75365752,0.621904075,0.620838642,-0.405392379,0.735289335,0.322160363,0.607030034,-0.419608355,0.761805594,0.604508817,0.60986042,-0.360482335,0.735097647,0.331362516,0.595862865,-0.373810887,0.772417665,0.554801106,0.49337998,0.010197586,0.99939698,0.406588674,0.499088049,-0.010694965,0.999537051,0.603511274,0.614667296,-0.345637202,0.93789202,0.376662076,0.622543931,-0.201629132,0.961341619,0.585608363,0.774115443,-0.245964184,0.943876982,0.393678367,0.775215268,-0.119096637,0.956091881,0.565243721,0.799189031,-0.250810444,0.789700508,0.41540274,0.797356009,-0.128338069,0.725546718,0.671312392,0.822583675,-0.431649238,0.92608875,0.352694839,0.817152858,-0.322891384,0.930739045
0,0.999959886,0.39760828,-0.392174959,0.999781847,0.317327112,0.405687183,-0.401845813,0.999632418,0.625291526,0.53070569,-0.442116767,0.964429677,0.321828127,0.536166728,-0.408284754,0.977616847,0.619768798,0.671628654,-0.505695701,0.893666923,0.340764821,0.667797983,-0.464117944,0.916491091,0.637090921,0.702843308,-0.547067404,0.852131963,0.319086134,0.695624232,-0.501638353,0.877095401,0.614274919,0.705577195,-0.584260345,0.853394449,0.339057952,0.696759105,-0.5520491,0.879848897,0.60164386,0.695709586,-0.523803771,0.85878998,0.354002833,0.68802774,-0.48758176,0.888655126,0.559460163,0.535935998,-0.00904238,0.999795556,0.407496482,0.542982876,0.008509544,0.999824166,0.618374825,0.586010098,-0.578217566,0.917241096,0.384958655,0.591605544,-0.371313095,0.916579485,0.606328607,0.767561853,-0.366851598,0.889078259,0.398874819,0.763204336,-0.224591941,0.915730536,0.589837193,0.787033439,-0.356763244,0.792832673,0.417721421,0.78763181,-0.221465513,0.788050115,0.650517464,0.807339549,-0.541824222,0.843261361,0.337354958,0.808153808,-0.406198412,0.889040351
0,0.999975026,0.351554513,-0.457589984,0.999842227,0.326315671,0.35004437,-0.452868581,0.999762833,0.626624763,0.467749268,-0.406251878,0.971250653,0.321639359,0.465627432,-0.38486281,0.983613312,0.626226187,0.604346156,-0.404161334,0.88202554,0.316561371,0.583664775,-0.407722503,0.922168851,0.646888614,0.637307763,-0.426542073,0.822060287,0.302434772,0.615231693,-0.429520041,0.871664286,0.618364871,0.639919877,-0.462907255,0.822083652,0.327670604,0.617375731,-0.475243688,0.874417901,0.606747925,0.631049573,-0.417413712,0.833843529,0.320975035,0.601042807,-0.427279294,0.885827899,0.560222983,0.500595868,0.001260761,0.999883294,0.408929795,0.502666116,-0.002182775,0.999880552,0.613261819,0.633343101,-0.320708156,0.897443414,0.383866787,0.631810069,-0.233290672,0.908098698,0.596962035,0.778650641,-0.144014806,0.881684661,0.398892224,0.779136956,-0.071797803,0.912081242,0.575778186,0.80209291,-0.140339687,0.77118665,0.417163163,0.802729011,-0.070412651,0.770016551,0.676850021,0.832335949,-0.318227887,0.83771199,0.338010311,0.817395985,-0.25980407,0.883384705
0,0.99997741,0.33717227,-0.404411137,0.999854088,0.329333186,0.338438004,-0.404536813,0.999780774,0.626136184,0.455750465,-0.353395998,0.973119199,0.321719587,0.453370959,-0.342429429,0.984168589,0.625953317,0.587607026,-0.36805746,0.884990811,0.318083495,0.573069811,-0.374284536,0.920259953,0.646467507,0.622818708,-0.39565438,0.823883593,0.303145736,0.608002007,-0.400281519,0.868243456,0.618008912,0.624741673,-0.434320986,0.824250758,0.328428924,0.608222425,-0.445750713,0.870982587,0.605705023,0.614351988,-0.382439196,0.83499217,0.322191715,0.592518687,-0.39365679,0.882065833,0.558821023,0.493824422,0.003744928,0.999890506,0.409154981,0.49511233,-0.004659072,0.99988538,0.613235414,0.632598519,-0.318915695,0.89548558,0.385318249,0.629731297,-0.21922031,0.911162019,0.593301952,0.778578401,-0.150503397,0.88230145,0.398887843,0.778569937,-0.071423739,0.914379895,0.570397735,0.801595807,-0.14764832,0.768188059,0.417166442,0.802265823,-0.071417235,0.756787598,0.659206569,0.826016724,-0.325354457,0.841145277,0.341712177,0.817924976,-0.260902077,0.88572669
0,0.999978662,0.323037416,-0.31279093,0.999861658,0.332159877,0.321743309,-0.31569618,0.9997949,0.624925852,0.437841028,-0.241890341,0.973103583,0.321695715,0.430692822,-0.23812747,0.982657731,0.623747408,0.560979128,-0.267455518,0.881239831,0.318099469,0.534526467,-0.270491749,0.907297969,0.644189954,0.598136067,-0.291406035,0.816841245,0.300146371,0.564745545,-0.292690128,0.851611257,0.616484404,0.597693503,-0.331441671,0.817837358,0.325025469,0.564859152,-0.341508895,0.854779661,0.604263842,0.581986308,-0.281455368,0.827749848,0.325909376,0.554096103,-0.291339517,0.865762651,0.558669746,0.487869799,0.012732073,0.999888122,0.410321087,0.487201035,-0.013485575,0.999880195,0.613382995,0.620254755,-0.294019341,0.89201653,0.387438089,0.623245001,-0.232019529,0.913598776,0.589229167,0.777017772,-0.187264532,0.881586194,0.398344338,0.778169632,-0.102744408,0.914684117,0.565122068,0.801150501,-0.188358903,0.762961745,0.416858077,0.80174315,-0.099444665,0.739607453,0.652720094,0.820797443,-0.38525629,0.842620492,0.34271872,0.817600846,-0.293005913,0.885169566
0,0.999979317,0.306986153,-0.315791398,0.999867082,0.333126754,0.310734451,-0.309540063,0.99980855,0.623102069,0.422272772,-0.238517255,0.972852528,0.321603954,0.41811505,-0.205743089,0.98116976,0.621014357,0.543117702,-0.269671142,0.882015347,0.318460345,0.520388961,-0.22516124,0.900835752,0.636897504,0.575659513,-0.294756383,0.815685809,0.300532132,0.548632026,-0.245834693,0.84289366,0.610267401,0.575487256,-0.337483376,0.817061245,0.322844505,0.549512148,-0.295808315,0.846630633,0.599145472,0.561926305,-0.284414202,0.826027334,0.327333063,0.540020108,-0.245811597,0.856760621,0.559385121,0.483723491,0.015372415,0.999881446,0.411613971,0.482677221,-0.016040144,0.999873698,0.612867296,0.61496985,-0.243978292,0.892999649,0.387897283,0.61683625,-0.216043457,0.918274462,0.587144494,0.776709914,-0.170623168,0.884570241,0.397012681,0.77707386,-0.101430885,0.917181373,0.563530803,0.800790191,-0.177302554,0.761717081,0.414135396,0.799487233,-0.103675172,0.726106584,0.653430939,0.817237258,-0.393330604,0.847545743,0.34446609,0.81740886,-0.311895132,0.887235701
0,0.99998033,0.290677756,-0.233272001,0.99987787,0.333775848,0.291065872,-0.259587407,0.999822438,0.620837092,0.405920655,-0.145895749,0.974023163,0.321052879,0.405242354,-0.172410846,0.98078835,0.616731226,0.520746708,-0.183790699,0.888806045,0.319066554,0.507888496,-0.203024313,0.898109019,0.63012439,0.554290473,-0.215290859,0.824760675,0.304211289,0.538829207,-0.230245039,0.839866698,0.605700672,0.553337634,-0.258853942,0.826496601,0.329715908,0.538433313,-0.283019096,0.844029367,0.593749106,0.541817307,-0.199460581,0.834366679,0.334271669,0.527114272,-0.225265369,0.853630066,0.557799697,0.47628206,0.02140283,0.999875009,0.411602706,0.476877362,-0.021799885,0.999858141,0.611243069,0.608998358,-0.217042863,0.896297157,0.39154467,0.60893327,-0.189340487,0.923012316,0.586807013,0.776605546,-0.165673465,0.88780719,0.397019535,0.774770021,-0.105833232,0.918527603,0.562742293,0.801016688,-0.175048694,0.763486087,0.414009511,0.796182573,-0.110219434,0.714379609,0.653985381,0.814624667,-0.387594193,0.85080117,0.349294156,0.817241669,-0.320230037,0.88737601
0,0.999960244,0.404130518,-0.365341991,0.999808431,0.326475412,0.411879927,-0.378048152,0.999670804,0.639417291,0.538450718,-0.428717047,0.971509874,0.328789145,0.538867652,-0.405693382,0.975470662,0.63657093,0.671856284,-0.466526836,0.916141212,0.345163137,0.673137069,-0.458687007,0.913816035,0.655503392,0.701316714,-0.502949417,0.877535641,0.324874073,0.70301491,-0.491360337,0.878784835,0.631765604,0.707715988,-0.543091178,0.878911972,0.349819154,0.705619395,-0.539469063,0.88115716,0.617390752,0.697513998,-0.485941857,0.8823964,0.365599185,0.695649147,-0.480078429,0.887762427,0.559666634,0.541378677,-0.010838136,0.999727905,0.410813183,0.545767665,0.010244863,0.999777973,0.609464705,0.572458088,-0.566202879,0.909233332,0.37320146,0.568630874,-0.368809223,0.912568033,0.597293556,0.757450342,-0.399908483,0.888792038,0.388631344,0.741640449,-0.258298457,0.912128448,0.581189156,0.781982422,-0.391974926,0.809794247,0.400694609,0.765091777,-0.256620675,0.777248383,0.634138644,0.800028801,-0.563917994,0.850582421,0.339673012,0.799259007,-0.424019158,0.881006777
0,0.999963641,0.403648287,-0.375903666,0.99982363,0.326581091,0.4095231,-0.386510819,0.999688387,0.638400972,0.53595674,-0.433426172,0.973201632,0.328132212,0.534989417,-0.409392327,0.977276921,0.635736108,0.668643117,-0.489692956,0.918244839,0.341946363,0.665326834,-0.461796522,0.917792022,0.655277908,0.698301673,-0.529623091,0.881393194,0.322560281,0.698362231,-0.495215833,0.883814216,0.631809354,0.704072475,-0.570718825,0.883412659,0.346533149,0.699086964,-0.540291846,0.886267126,0.617232621,0.692872405,-0.50916481,0.88782984,0.362751096,0.68979305,-0.482425004,0.893483639,0.559721053,0.540370107,-0.011076774,0.999753416,0.410744935,0.544273973,0.010523976,0.999797046,0.609276652,0.574373364,-0.587902546,0.912538648,0.373498589,0.577163994,-0.372769386,0.913287759,0.596779943,0.756915689,-0.408828229,0.885501623,0.389113784,0.747464716,-0.259991199,0.908725977,0.581150532,0.781357884,-0.400108367,0.812392175,0.401757717,0.770691514,-0.258368075,0.783992231,0.63262707,0.800576091,-0.581364691,0.841769159,0.339874238,0.79934907,-0.437840581,0.873738706
0,0.999966443,0.401877165,-0.394770443,0.999837339,0.32686469,0.407651752,-0.395033091,0.999699652,0.637710631,0.534063816,-0.459363401,0.974494696,0.326253235,0.532336533,-0.411035001,0.978359699,0.635652483,0.667794228,-0.522518992,0.921455503,0.339346856,0.660930872,-0.463562816,0.920366406,0.655356824,0.698683977,-0.56472522,0.885652602,0.320369303,0.694918215,-0.497101098,0.886692107,0.63165468,0.703770101,-0.60441792,0.887894809,0.343541771,0.695906222,-0.542656124,0.88923192,0.617111266,0.693278909,-0.541018188,0.892944157,0.360275567,0.68694675,-0.483237386,0.897143364,0.559763014,0.538788497,-0.011162171,0.999775052,0.410881758,0.542390525,0.010654096,0.999811471,0.609113753,0.577387393,-0.613757968,0.914481997,0.375583559,0.580733478,-0.425958335,0.912913263,0.59670347,0.763335586,-0.411767423,0.883959413,0.389223278,0.749411166,-0.29013291,0.906695664,0.58046174,0.786940873,-0.401278973,0.813577771,0.402125239,0.772917092,-0.286488265,0.788919866,0.635150552,0.801854908,-0.601725996,0.837774575,0.339527696,0.800885379,-0.491231889,0.870693266
0,0.99996829,0.398906887,-0.490991294,0.999843001,0.327093869,0.404465497,-0.475576073,0.999704957,0.637158513,0.529963851,-0.530829728,0.975397587,0.325876355,0.52961421,-0.482945025,0.979664683,0.635309815,0.662069678,-0.576021612,0.920991123,0.337224513,0.657463551,-0.516048491,0.922255814,0.655178845,0.692963719,-0.614813626,0.883227825,0.317739695,0.690904796,-0.547257543,0.886713982,0.631532133,0.697332621,-0.652589738,0.885491073,0.342636406,0.693382144,-0.594809651,0.889181852,0.617058694,0.687196314,-0.59257853,0.89118576,0.359795749,0.685316086,-0.536189198,0.897602439,0.561793625,0.536866486,-0.010784425,0.999794424,0.41218102,0.539588749,0.010213547,0.999825478,0.608903646,0.603515983,-0.617809653,0.91110605,0.375884891,0.615522206,-0.422584325,0.908302009,0.596435428,0.769406557,-0.385147989,0.879262805,0.390834421,0.761016309,-0.285617977,0.905150175,0.580254853,0.791478038,-0.378124207,0.801754236,0.404310226,0.782738507,-0.275876909,0.784617722,0.641346216,0.810496986,-0.574004769,0.831291497,0.338951409,0.804808974,-0.462795734,0.868388593
0,0.999969423,0.397685587,-0.509283006,0.999846458,0.327877194,0.400312513,-0.501717031,0.999711812,0.636234105,0.526547313,-0.537861407,0.975446224,0.324966103,0.525797606,-0.502834916,0.979909182,0.635194778,0.659968317,-0.593993783,0.917362928,0.331897825,0.653238416,-0.555337071,0.918927193,0.656402647,0.691872358,-0.636744201,0.874884248,0.313521713,0.689889073,-0.59464699,0.878583252,0.632175922,0.694682181,-0.678721011,0.877222359,0.340124607,0.690711796,-0.648341179,0.881323099,0.617698133,0.684331596,-0.612826705,0.884711564,0.356637836,0.682219148,-0.579180062,0.891438723,0.562269509,0.535633683,-0.009893618,0.999811172,0.412610918,0.538866997,0.009372841,0.999838352,0.608025908,0.613175213,-0.621261418,0.904920995,0.375775278,0.615271568,-0.481676191,0.903634369,0.59604609,0.773270965,-0.374398559,0.873596787,0.392218471,0.76415813,-0.273031801,0.904130399,0.580038965,0.795129061,-0.369166613,0.792955577,0.405437171,0.787034631,-0.264454961,0.784118652,0.645540893,0.80905056,-0.573981643,0.825557172,0.338609904,0.805288613,-0.493082255,0.867655098
0,0.999970257,0.38935253,-0.494970709,0.999848545,0.328846246,0.388602406,-0.481242627,0.999710202,0.636021376,0.515134811,-0.507359326,0.975762546,0.324989051,0.514172912,-0.492778659,0.980185211,0.635106981,0.641815066,-0.554501534,0.915079236,0.330479175,0.634776294,-0.545358658,0.916460395,0.656674325,0.672260642,-0.581557691,0.869300783,0.313012928,0.671567559,-0.584064126,0.873374164,0.630910933,0.678549469,-0.625039458,0.870826244,0.338195205,0.673963189,-0.641129494,0.875733852,0.616844833,0.66789639,-0.568985462,0.879251361,0.354329795,0.662516713,-0.566355944,0.886311173,0.562431633,0.531893492,-0.009708858,0.999823689,0.412870526,0.533385634,0.009194224,0.999845862,0.608209252,0.62755239,-0.574725568,0.90022701,0.3749291,0.633154392,-0.443213522,0.900898337,0.599570036,0.775706172,-0.269593477,0.869695067,0.394416273,0.769185364,-0.167961955,0.903260052,0.587322056,0.798692167,-0.254723817,0.781746328,0.409186691,0.792761266,-0.156818807,0.777866542,0.658872187,0.820453525,-0.461183131,0.820869565,0.33876735,0.808612525,-0.376839489,0.86642319
